Ranking,Album,Artist,Year,Tracks,Length (mins),Worldwide Sales
1,Thriller,Michael Jackson,1982,9,42,70000000
2,Back in Black,AC/DC,1980,10,42,50000000
3,The Bodyguard,Whitney Houston,1992,12,57,45000000
4,Rumours,Fleetwood Mac,1977,11,39,40000000
5,Saturday Night Fever,Bee Gees,1977,17,76,40000000
6,Come On Over,Shania Twain,1997,16,60,40000000
7,Jagged Little Pill,Alanis Morissette,1995,13,57,33000000
8,21,Adele,2011,11,49,31000000
9,Abbey Road,The Beatles,1969,17,47,31000000
10,Metallica,Metallica,1991,12,63,31000000
11,Born in the U.S.A.,Bruce Springsteen,1984,12,47,30000000
12,Falling into You,Celine Dion,1996,16,76,32000000
13,Sour,Olivia Rodrigo,2021,11,34,5600000
14,1989,Taylor Swift,2014,13,49,14000000
15,25,Adele,2015,11,48,22000000
16,Future Nostalgia,Dua Lipa,2020,11,37,7000000
17,Dangerous,Michael Jackson,1991,14,77,32000000
18,Hybrid Theory,Linkin Park,2000,12,38,27000000
19,No Strings Attached,NSYNC,2000,12,47,24000000
20,Spice,Spice Girls,1996,10,40,23000000+
21,Ray of Light,Madonna,1998,13,66,16000000
22,Confessions,Usher,2004,17,61,20000000
23,Lemonade,Beyonce,2016,12,45,2500000
24,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,2019,14,43,7000000
25,The Eminem Show,Eminem,2002,20,77,27000000
