Competition,Date,Dancer,Category,Score,Ranking,Country
World Dance Finals,2025-01-14,Dancer 1,Tap,92.8,4,UK
State Dance Cup,2025-02-22,Dancer 2,Ballroom,97.4,8,Italy
State Dance Cup,2025-03-16,Dancer 3,Jazz,89.2,7,Australia
National Dance Championship,2025-02-19,Dancer 4,Tap,95.0,8,Australia
International Dance Masters,2025-05-10,Dancer 5,Tap,87.3,3,Spain
National Dance Championship,2025-01-19,Dancer 6,Ballroom,82.8,10,Brazil
State Dance Cup,2025-03-17,Dancer 7,Latin,93.3,3,Spain
State Dance Cup,2025-05-17,Dancer 8,Latin,80.5,7,Brazil
City Dance Open,2025-03-19,Dancer 9,Latin,91.7,8,Japan
World Dance Finals,2025-01-01,Dancer 10,Hip-Hop,82.4,2,Japan
International Dance Masters,2025-06-25,Dancer 11,Contemporary,85.6,1,Brazil
City Dance Open,2025-01-14,Dancer 12,Hip-Hop,,9,USA
City Dance Open,2025-03-26,Dancer 13,Ballroom,98.0,6,USA
City Dance Open,2025-04-13,Dancer 14,,93.5,8,Italy
National Dance Championship,2025-03-19,Dancer 15,Hip-Hop,,3,Spain
City Dance Open,2025-06-29,Dancer 16,Ballroom,80.6,6,Spain
State Dance Cup,2025-05-03,Dancer 17,Jazz,94.7,8,USA
National Dance Championship,2025-04-22,Dancer 18,Ballet,98.0,3,Spain
City Dance Open,2025-04-27,Dancer 19,Ballet,93.7,1,Brazil
World Dance Finals,2025-01-28,Dancer 20,Jazz,95.7,4,France
National Dance Championship,2025-01-09,Dancer 21,Latin,96.2,6,Germany
International Dance Masters,2025-03-18,Dancer 22,Jazz,82.6,2,Canada
National Dance Championship,2025-06-13,Dancer 23,Ballroom,90.9,9,UK
National Dance Championship,2025-02-14,Dancer 24,Latin,84.4,10,Canada
City Dance Open,2025-01-24,Dancer 25,Ballroom,97.2,1,Australia
National Dance Championship,2025-04-28,Dancer 26,Tap,95.2,7,France
State Dance Cup,2025-02-15,Dancer 27,Latin,99.9,7,
National Dance Championship,2025-04-01,Dancer 28,Ballroom,84.9,4,Canada
State Dance Cup,2025-06-28,Dancer 29,Hip-Hop,83.2,6,Italy
City Dance Open,2025-01-28,Dancer 30,Hip-Hop,83.2,2,Germany
National Dance Championship,2025-04-23,Dancer 31,Jazz,87.0,1,
City Dance Open,2025-06-28,Dancer 32,Ballet,92.9,4,Japan
City Dance Open,2025-05-24,Dancer 33,Ballet,93.4,9,Italy
International Dance Masters,2025-05-18,Dancer 34,Jazz,94.2,8,Italy
State Dance Cup,2025-04-02,Dancer 35,Ballet,81.0,8,Japan
International Dance Masters,2025-01-23,Dancer 36,Ballet,87.8,5,Canada
International Dance Masters,2025-01-01,Dancer 37,Latin,90.5,3,Japan
State Dance Cup,2025-02-07,Dancer 38,Tap,88.8,2,Spain
National Dance Championship,2025-02-10,Dancer 39,Ballroom,91.4,5,Brazil
National Dance Championship,2025-05-09,Dancer 40,Ballet,86.6,8,UK
National Dance Championship,2025-04-06,Dancer 41,Tap,92.4,9,Spain
City Dance Open,2025-03-18,Dancer 42,Jazz,92.0,4,Brazil
State Dance Cup,2025-01-27,Dancer 43,,83.1,9,Canada
National Dance Championship,2025-02-05,Dancer 44,Tap,87.1,1,Spain
International Dance Masters,2025-05-27,Dancer 45,Contemporary,92.3,5,UK
World Dance Finals,2025-06-11,Dancer 46,Hip-Hop,87.7,1,Australia
State Dance Cup,2025-03-18,Dancer 47,Ballet,89.4,6,Spain
State Dance Cup,2025-02-04,Dancer 48,Jazz,96.2,4,USA
International Dance Masters,2025-01-21,Dancer 49,Contemporary,81.5,5,Italy
City Dance Open,2025-03-27,Dancer 50,Contemporary,97.3,2,Japan
World Dance Finals,2025-02-08,Dancer 51,Ballet,87.4,1,Japan
City Dance Open,2025-04-21,Dancer 52,Contemporary,98.7,1,Spain
City Dance Open,2025-03-13,Dancer 53,Tap,88.2,6,Australia
World Dance Finals,2025-02-16,Dancer 54,Ballroom,99.9,6,Italy
International Dance Masters,2025-05-28,Dancer 55,Tap,91.4,5,Australia
National Dance Championship,2025-05-26,Dancer 56,Tap,85.3,10,Canada
City Dance Open,2025-04-08,Dancer 57,Tap,85.9,3,Japan
City Dance Open,2025-06-20,Dancer 58,Tap,87.3,6,
National Dance Championship,2025-06-18,Dancer 59,Hip-Hop,94.3,1,UK
State Dance Cup,2025-02-10,Dancer 60,Hip-Hop,96.4,2,Japan
National Dance Championship,2025-04-02,Dancer 61,Ballet,93.8,8,Brazil
City Dance Open,2025-05-15,Dancer 62,Latin,96.5,5,UK
World Dance Finals,2025-01-05,Dancer 63,Contemporary,97.1,3,Germany
International Dance Masters,2025-05-07,Dancer 64,Latin,91.0,4,Japan
World Dance Finals,2025-01-02,Dancer 65,Latin,86.8,4,UK
City Dance Open,2025-03-12,Dancer 66,Tap,100.0,6,France
National Dance Championship,2025-06-18,Dancer 67,Ballroom,91.4,3,UK
State Dance Cup,2025-02-15,Dancer 68,Jazz,82.0,10,Germany
City Dance Open,2025-02-13,Dancer 69,Ballroom,94.3,1,Italy
International Dance Masters,2025-01-04,Dancer 70,Hip-Hop,81.4,8,Spain
State Dance Cup,2025-01-25,Dancer 71,,83.5,6,Germany
City Dance Open,2025-03-17,Dancer 72,Jazz,91.3,1,France
International Dance Masters,2025-02-01,Dancer 73,Jazz,92.1,1,Brazil
World Dance Finals,2025-05-26,Dancer 74,Jazz,84.5,8,Canada
International Dance Masters,2025-01-07,Dancer 75,Ballroom,95.1,1,Canada
City Dance Open,2025-02-11,Dancer 76,Tap,98.5,3,Australia
National Dance Championship,2025-03-21,Dancer 77,Ballroom,94.5,5,Italy
World Dance Finals,2025-05-17,Dancer 78,Ballroom,81.2,2,Australia
International Dance Masters,2025-01-08,Dancer 79,Jazz,89.2,4,Canada
International Dance Masters,2025-06-27,Dancer 80,Tap,84.6,9,Australia
World Dance Finals,2025-06-18,Dancer 81,Latin,93.2,3,Brazil
World Dance Finals,2025-02-05,Dancer 82,Latin,87.0,6,Brazil
World Dance Finals,2025-02-15,Dancer 83,Hip-Hop,92.4,9,Brazil
State Dance Cup,2025-04-18,Dancer 84,Jazz,89.8,1,USA
World Dance Finals,2025-01-12,Dancer 85,Ballroom,86.3,10,Australia
State Dance Cup,2025-01-14,Dancer 86,Hip-Hop,94.2,9,Italy
State Dance Cup,2025-01-07,Dancer 87,Ballet,95.8,9,Japan
State Dance Cup,2025-01-04,Dancer 88,Tap,81.5,8,Italy
State Dance Cup,2025-06-12,Dancer 89,Jazz,99.1,5,Australia
City Dance Open,2025-05-18,Dancer 90,Ballroom,83.1,2,Australia
State Dance Cup,2025-02-18,Dancer 91,Tap,99.0,6,UK
World Dance Finals,2025-04-03,Dancer 92,Latin,95.8,8,France
World Dance Finals,2025-01-13,Dancer 93,Contemporary,83.0,5,Brazil
State Dance Cup,2025-01-06,Dancer 94,Latin,85.1,1,Australia
City Dance Open,2025-06-02,Dancer 95,Hip-Hop,96.2,1,Germany
State Dance Cup,2025-02-17,Dancer 96,Contemporary,96.7,4,Italy
World Dance Finals,2025-05-19,Dancer 97,,91.5,3,UK
City Dance Open,2025-01-21,Dancer 98,Ballet,81.1,7,Australia
City Dance Open,2025-02-06,Dancer 99,Latin,99.0,2,Brazil
National Dance Championship,2025-03-07,Dancer 100,Ballet,88.9,5,Spain
National Dance Championship,2025-02-16,Dancer 101,Latin,87.8,10,Australia
City Dance Open,2025-05-24,Dancer 102,Jazz,85.4,3,Italy
World Dance Finals,2025-06-28,Dancer 103,Tap,99.2,10,France
National Dance Championship,2025-04-03,Dancer 104,Hip-Hop,84.4,3,Japan
National Dance Championship,2025-04-08,Dancer 105,Tap,93.4,1,Spain
State Dance Cup,2025-02-26,Dancer 106,Tap,97.1,6,Spain
National Dance Championship,2025-05-13,Dancer 107,Tap,96.8,4,UK
National Dance Championship,2025-01-17,Dancer 108,Ballroom,97.8,6,Canada
National Dance Championship,2025-02-27,Dancer 109,Contemporary,81.4,7,Brazil
World Dance Finals,2025-03-27,Dancer 110,Ballet,97.2,7,Australia
International Dance Masters,2025-05-11,Dancer 111,Latin,80.4,1,Italy
City Dance Open,2025-06-08,Dancer 112,Tap,95.2,3,Spain
International Dance Masters,2025-06-15,Dancer 113,Ballet,86.5,10,Italy
State Dance Cup,2025-04-15,Dancer 114,Contemporary,99.5,1,Japan
National Dance Championship,2025-05-08,Dancer 115,Ballroom,90.1,1,USA
National Dance Championship,2025-06-02,Dancer 116,Ballet,,8,France
International Dance Masters,2025-02-14,Dancer 117,Jazz,80.8,6,Germany
National Dance Championship,2025-03-31,Dancer 118,Ballroom,91.6,7,Brazil
City Dance Open,2025-05-17,Dancer 119,Tap,95.5,5,Australia
State Dance Cup,2025-05-01,Dancer 120,Jazz,92.2,2,Australia
City Dance Open,2025-01-11,Dancer 121,Latin,96.9,10,UK
State Dance Cup,2025-05-11,Dancer 122,Hip-Hop,,3,USA
World Dance Finals,2025-05-04,Dancer 123,Tap,99.0,5,Germany
National Dance Championship,2025-05-13,Dancer 124,Hip-Hop,97.9,2,France
City Dance Open,2025-02-10,Dancer 125,,94.0,7,UK
City Dance Open,2025-01-13,Dancer 126,Jazz,,4,UK
International Dance Masters,2025-02-01,Dancer 127,Jazz,99.4,6,Canada
City Dance Open,2025-03-29,Dancer 128,Jazz,83.4,9,UK
International Dance Masters,2025-05-31,Dancer 129,Ballet,80.5,10,Italy
City Dance Open,2025-04-05,Dancer 130,Tap,91.7,8,Brazil
International Dance Masters,2025-05-30,Dancer 131,Contemporary,94.3,1,Spain
National Dance Championship,2025-02-22,Dancer 132,Tap,97.0,5,Germany
National Dance Championship,2025-05-12,Dancer 133,Ballroom,84.2,1,France
State Dance Cup,2025-01-28,Dancer 134,Latin,83.2,6,Japan
City Dance Open,2025-06-26,Dancer 135,Ballroom,84.0,9,Brazil
State Dance Cup,2025-01-20,Dancer 136,Contemporary,94.3,1,Germany
State Dance Cup,2025-06-25,Dancer 137,Hip-Hop,85.8,8,Italy
International Dance Masters,2025-06-06,Dancer 138,Jazz,82.0,8,Germany
State Dance Cup,2025-06-11,Dancer 139,Hip-Hop,96.2,10,Japan
State Dance Cup,2025-06-28,Dancer 140,Hip-Hop,86.0,9,Japan
State Dance Cup,2025-01-31,Dancer 141,Hip-Hop,92.0,6,Brazil
International Dance Masters,2025-03-30,Dancer 142,Ballet,80.6,9,Canada
World Dance Finals,2025-05-25,Dancer 143,Ballet,92.8,10,UK
World Dance Finals,2025-05-29,Dancer 144,Ballroom,85.9,7,Canada
City Dance Open,2025-05-25,Dancer 145,Ballroom,98.5,8,Italy
World Dance Finals,2025-06-28,Dancer 146,Latin,80.0,6,UK
International Dance Masters,2025-04-28,Dancer 147,Contemporary,93.1,1,UK
International Dance Masters,2025-06-11,Dancer 148,Tap,96.9,10,UK
State Dance Cup,2025-02-05,Dancer 149,Tap,83.8,1,UK
National Dance Championship,2025-01-15,Dancer 150,Latin,92.6,4,UK
World Dance Finals,2025-02-02,Dancer 151,Ballroom,90.4,9,Canada
International Dance Masters,2025-06-01,Dancer 152,Jazz,81.1,9,Canada
National Dance Championship,2025-02-01,Dancer 153,Tap,,6,Japan
World Dance Finals,2025-02-09,Dancer 154,Jazz,95.4,9,UK
World Dance Finals,2025-02-12,Dancer 155,Jazz,89.8,8,Japan
World Dance Finals,2025-03-12,Dancer 156,Latin,98.7,6,Canada
International Dance Masters,2025-01-02,Dancer 157,Latin,82.3,3,Spain
State Dance Cup,2025-04-10,Dancer 158,Jazz,91.6,6,Italy
World Dance Finals,2025-03-05,Dancer 159,Contemporary,96.6,7,Japan
City Dance Open,2025-03-30,Dancer 160,Tap,80.2,10,Brazil
City Dance Open,2025-03-22,Dancer 161,Jazz,81.5,8,
National Dance Championship,2025-05-14,Dancer 162,Ballroom,94.9,9,Japan
International Dance Masters,2025-01-20,Dancer 163,Tap,84.4,9,Australia
World Dance Finals,2025-04-08,Dancer 164,Jazz,87.7,9,UK
City Dance Open,2025-03-26,Dancer 165,Contemporary,80.4,4,Italy
International Dance Masters,2025-06-07,Dancer 166,Tap,84.8,2,UK
World Dance Finals,2025-04-09,Dancer 167,Ballroom,82.5,10,Germany
State Dance Cup,2025-04-16,Dancer 168,Contemporary,,2,Canada
International Dance Masters,2025-06-23,Dancer 169,Ballet,81.5,7,France
State Dance Cup,2025-04-12,Dancer 170,Jazz,99.6,10,Brazil
City Dance Open,2025-02-21,Dancer 171,Hip-Hop,81.8,5,USA
State Dance Cup,2025-01-05,Dancer 172,Latin,84.9,6,USA
City Dance Open,2025-03-26,Dancer 173,Ballroom,96.4,10,Italy
World Dance Finals,2025-01-30,Dancer 174,Latin,90.5,8,Australia
National Dance Championship,2025-01-08,Dancer 175,Ballroom,88.2,8,France
World Dance Finals,2025-02-08,Dancer 176,Hip-Hop,88.4,4,UK
International Dance Masters,2025-02-14,Dancer 177,Contemporary,93.6,9,USA
State Dance Cup,2025-01-25,Dancer 178,Contemporary,89.0,2,USA
City Dance Open,2025-03-05,Dancer 179,Ballroom,98.9,2,Italy
International Dance Masters,2025-02-01,Dancer 180,Ballroom,95.7,10,USA
State Dance Cup,2025-03-19,Dancer 181,Jazz,85.1,3,
State Dance Cup,2025-06-23,Dancer 182,Ballet,84.1,2,Canada
International Dance Masters,2025-03-15,Dancer 183,Contemporary,94.5,1,Australia
State Dance Cup,2025-04-17,Dancer 184,Contemporary,92.4,3,Canada
National Dance Championship,2025-05-26,Dancer 185,Hip-Hop,82.1,2,Canada
State Dance Cup,2025-01-28,Dancer 186,Hip-Hop,85.8,2,France
International Dance Masters,2025-05-20,Dancer 187,Contemporary,88.6,4,Brazil
National Dance Championship,2025-03-22,Dancer 188,Hip-Hop,89.6,4,Spain
National Dance Championship,2025-01-21,Dancer 189,,93.6,3,Canada
World Dance Finals,2025-02-05,Dancer 190,Ballroom,85.5,7,UK
State Dance Cup,2025-02-02,Dancer 191,Contemporary,86.2,5,Japan
State Dance Cup,2025-01-19,Dancer 192,Tap,97.5,10,Australia
World Dance Finals,2025-06-08,Dancer 193,Hip-Hop,89.7,1,USA
International Dance Masters,2025-01-11,Dancer 194,Hip-Hop,80.9,8,Japan
International Dance Masters,2025-06-19,Dancer 195,Tap,85.1,1,USA
World Dance Finals,2025-05-19,Dancer 196,Contemporary,99.8,2,UK
International Dance Masters,2025-01-26,Dancer 197,Contemporary,89.7,1,Brazil
State Dance Cup,2025-01-23,Dancer 198,Hip-Hop,88.6,1,Japan
World Dance Finals,2025-06-11,Dancer 199,Ballet,84.1,3,Canada
International Dance Masters,2025-03-09,Dancer 200,Tap,84.9,8,USA
