Location,Date,PM2.5,Temperature (C),Humidity (%)
Station1,2023-01-01,165.6357387268787,21.595666585054616,35.77725687257674
Station4,2023-01-02,111.81609652438533,33.0655747004695,35.992694524544554
Station3,2023-01-03,86.23796339848248,3.044534759936135,49.53725557111559
Station2,2023-01-04,166.22625400585738,5.534389757968614,37.6448696662342
Station2,2023-01-05,35.09077761760265,14.659293677583442,57.567465736419464
Station2,2023-01-06,80.2722262026995,20.096677011477837,66.09441915732732
Station4,2023-01-07,92.08892538033636,39.37658681998524,40.72831864824786
Station3,2023-01-08,94.35009449530912,11.890427962496952,85.35153205571704
Station3,2023-01-09,88.50484829705401,17.31316870769982,28.150678013081187
Station3,2023-01-10,47.20414582176873,9.56058400045257,73.11976909368141
Station4,2023-01-11,112.84118539387957,5.10701448354776,76.54559855876184
Station4,2023-01-12,117.29631037501355,21.875802817276195,40.009636378671345
Station2,2023-01-13,97.30047962871024,22.768285358985466,78.34316031773498
Station4,2023-01-14,172.45582057990683,36.192805372445136,76.54391388514719
Station4,2023-01-15,175.95961211247945,10.49447899504242,33.39594419229209
Station1,2023-01-16,186.88817715108914,2.396210582681886,36.680119376660386
Station1,2023-01-17,15.701451884902252,25.56676562494509,32.910495084912675
Station1,2023-01-18,120.23847051263036,23.247251137128888,85.11975276901933
Station1,2023-01-19,111.33421768942706,26.518626172294123,54.687820158228426
Station3,2023-01-20,43.71354780260265,31.67983757986303,57.99703249661819
Station1,2023-01-21,178.14647234082037,20.46322174904715,89.7239808090855
Station3,2023-01-22,161.02479320624175,11.526101251251873,57.48414028491331
Station1,2023-01-23,60.85311564846511,29.955945100630945,54.05320346443708
Station4,2023-01-24,44.53028168391049,7.247982784694096,27.373983857679413
Station2,2023-01-25,183.84814204791266,18.308630943517258,28.10861796799604
Station1,2023-01-26,197.73878737709782,6.989758189751378,69.55142458107358
Station2,2023-01-27,96.4057568618289,35.75138379600356,38.794418982582805
Station4,2023-01-28,59.93648573698145,12.42200187391819,48.14261696683086
Station1,2023-01-29,131.1729188839104,39.838105501131544,67.57582124006171
Station2,2023-01-30,147.75266819406545,34.35022011193657,61.356458554306634
Station3,2023-01-31,32.762423922973475,12.873863694456752,35.2775022609905
Station4,2023-02-01,156.83049644317936,25.805637682944003,80.59485405965916
Station2,2023-02-02,87.99423671564703,5.262820450621559,35.98058231243179
Station1,2023-02-03,41.809618029134285,7.84762231410244,58.823160691591376
Station1,2023-02-04,194.211491703344,36.25680038875118,60.19991746179521
Station1,2023-02-05,183.06913777178076,8.897487373796661,68.59166022230453
Station4,2023-02-06,17.980064267203613,27.413750529376536,34.76166946438464
Station3,2023-02-07,134.91012111626293,5.759483749478123,55.47200635640752
Station3,2023-02-08,193.52847583292078,27.110554303190163,84.34971776254183
Station3,2023-02-09,156.88312265352485,36.48518311766529,76.62992601519835
Station3,2023-02-10,125.96584702479828,38.754703177191224,56.91577178935983
Station1,2023-02-11,93.77250484838373,27.44606278929409,52.5228654067924
Station1,2023-02-12,178.083973072043,4.771957455266533,54.67381490831355
Station4,2023-02-13,184.98202540198096,21.58395459783536,51.87630872610835
Station2,2023-02-14,190.65620648084015,2.0316905276291752,80.87529895504699
Station4,2023-02-15,117.58395258805118,31.3310940424647,83.39251539755651
Station3,2023-02-16,153.2812047916561,31.805425655620535,79.997694774823
Station3,2023-02-17,42.66544881738022,5.745368179573318,64.69570034295614
Station3,2023-02-18,161.74105524653373,30.823769535264155,42.94178630973221
Station1,2023-02-19,68.3751335849347,16.671688352966644,47.97345060219315
Station2,2023-02-20,143.39770609315045,13.190079684605829,30.12123827290568
Station4,2023-02-21,68.25935776834446,3.293180958528197,34.675266850899064
Station4,2023-02-22,144.4361774407449,29.797297396794974,26.177842926623548
Station4,2023-02-23,90.24111669407486,15.933008449590599,37.05403109954574
Station2,2023-02-24,34.044519256337026,9.669579714377061,32.87366893744052
Station4,2023-02-25,37.199557775275615,12.029459283257221,59.838780238436584
Station4,2023-02-26,56.64726282406719,18.607085450491866,66.44627109384089
Station1,2023-02-27,55.99473717170081,1.4616357241826838,67.88894884809432
Station2,2023-02-28,90.77325863710698,9.648942918380214,43.187868513796374
Station3,2023-03-01,101.50448180146483,15.4594714952285,75.59292111014963
Station1,2023-03-02,45.54168541570536,10.825055573177575,78.18559580812735
Station2,2023-03-03,33.633438923057675,37.14874417908076,50.76774590501768
Station2,2023-03-04,61.53993905642009,8.36230832785596,41.29953179860165
Station3,2023-03-05,143.2340519037876,10.913497041463419,53.76777342124913
Station3,2023-03-06,71.22205300264872,10.16686648665598,41.93333791186394
Station2,2023-03-07,120.13539407641024,12.9877112364535,27.339832753270997
Station1,2023-03-08,151.12441894061539,27.86412217029905,32.94622510680712
Station4,2023-03-09,177.01333928440505,7.264406026990655,73.80125763695645
Station4,2023-03-10,114.93942142749565,35.23107375796249,27.320890316352763
Station2,2023-03-11,181.07352122992035,34.546319485185805,68.97473269261096
Station4,2023-03-12,28.761147727263392,23.916877003201936,45.730029717079034
Station1,2023-03-13,146.23665942863445,33.44355921489107,80.72806309119393
Station1,2023-03-14,110.04569017356442,35.36271583711768,72.45938147009852
Station2,2023-03-15,179.4812584503755,1.8145058141574166,78.59155050054142
Station1,2023-03-16,199.68158541054575,7.548259814291369,38.024774345371
Station1,2023-03-17,166.2069063581635,37.814715945911466,55.67605045464742
Station1,2023-03-18,59.29258511759848,21.691171070215212,68.91260279747752
Station4,2023-03-19,170.45830492487624,7.089853422562955,40.159876637950745
Station1,2023-03-20,197.64711526918558,27.262601781310828,24.53226159039351
Station3,2023-03-21,18.73664917104374,36.58460399599812,33.696681711849514
Station3,2023-03-22,125.37217341300398,4.970470584840472,75.2980978177074
Station2,2023-03-23,119.39387388375012,16.578306293616166,79.99845953289021
Station2,2023-03-24,150.01810497383596,32.335124287536026,34.11053119629451
Station3,2023-03-25,62.221326409164654,11.138146040521569,49.80284952853701
Station3,2023-03-26,119.06248355540903,26.40717914367122,48.26335311587552
Station4,2023-03-27,43.676148470419015,20.351943548884698,51.80221659962331
Station1,2023-03-28,36.216905145746786,34.61098908684636,53.731507683222304
Station3,2023-03-29,181.14188312368276,37.199481566600994,86.67285012983099
Station1,2023-03-30,82.44915825964218,27.423909895187585,53.79658715882361
Station3,2023-03-31,164.60839635099103,10.307343065011057,77.13071907679739
Station3,2023-04-01,93.9915638685819,2.1114580042414577,60.12605165250825
Station1,2023-04-02,194.48116766510017,15.076057530498073,73.52088851475688
Station4,2023-04-03,190.24606312730748,32.32375362775372,53.79714433976857
Station1,2023-04-04,42.75170928944647,29.511715974088375,37.37884480983956
Station4,2023-04-05,157.09422894434957,34.600331263885984,27.342447738033577
Station4,2023-04-06,116.7796884744852,14.660865944908004,53.44333605373131
Station3,2023-04-07,139.20264550749326,26.928809791891272,44.148781524989744
Station2,2023-04-08,92.1515854559442,0.8140876489647964,79.91132670377914
Station4,2023-04-09,118.73978609471095,39.06523152401992,52.67229934244469
Station3,2023-04-10,195.01834971690715,17.22520558817369,82.23912907301494
Station3,2023-04-11,101.86765229528471,0.5308768322245383,24.32101798097104
Station2,2023-04-12,36.243796174113726,13.798105043230517,73.61996533064709
Station1,2023-04-13,106.82676720750258,36.75735345652389,86.19566160063103
Station4,2023-04-14,124.09132584355625,2.6239476870056055,20.045403656929427
Station3,2023-04-15,173.24971501082453,12.503468154938012,89.45448867782406
Station2,2023-04-16,85.87630374149587,9.545958436401163,44.30278375020164
Station1,2023-04-17,27.3946156785668,21.721873812688255,36.78377155216869
Station2,2023-04-18,115.75507847669562,7.938381971194688,41.58070218526569
Station2,2023-04-19,127.53169509750767,17.852976844391254,64.10934532317472
Station2,2023-04-20,88.65967318378611,32.33771062631155,67.08119483383919
Station3,2023-04-21,46.387886927038466,2.6262207004439198,65.68124067945058
Station3,2023-04-22,167.8168829789741,14.976282714450516,83.08754109187089
Station1,2023-04-23,89.94534222067507,36.20739390529202,40.692476190221576
Station2,2023-04-24,137.61297829104637,26.795706287907507,66.7265075524277
Station4,2023-04-25,33.606802993774544,25.91500199345954,38.9018820991053
Station2,2023-04-26,162.52753256691224,29.88339035843603,64.1970727339174
Station3,2023-04-27,171.09191842588152,26.672354675424135,53.104426516735316
Station3,2023-04-28,196.39355234541586,6.9816093088897,65.26386399016329
Station2,2023-04-29,124.77001785375853,2.233105922016261,73.0292943175728
Station2,2023-04-30,165.28692276065541,31.47760520802514,52.171796624635085
Station4,2023-05-01,98.53181822738185,17.05887176718161,66.59240597925879
Station3,2023-05-02,77.79979556825909,18.343584818536478,66.65506950306127
Station1,2023-05-03,34.70627142840398,9.211539300361075,83.89984960024529
Station2,2023-05-04,109.08094574088241,19.052155820925417,59.80230455749579
Station4,2023-05-05,60.45735066191746,2.113501746073605,81.36685559887931
Station1,2023-05-06,194.9082551747676,17.64172469281164,80.69635257333164
Station3,2023-05-07,106.25971951490504,7.609050876903161,33.82984629942834
Station2,2023-05-08,60.54692831419515,25.9344788443605,78.86764154205395
Station1,2023-05-09,190.42817605964933,24.35263713747431,27.363194304820333
Station2,2023-05-10,15.187584603060383,3.6281387766717232,73.4721828012875
Station4,2023-05-11,29.972524947628436,30.228048673268496,30.418001100768237
Station3,2023-05-12,122.52790400393295,1.092193905661798,49.41681484991544
Station4,2023-05-13,178.4930222847917,5.119156786108396,34.24386581589827
Station4,2023-05-14,155.74901918946017,28.216390006367618,84.26308409713741
Station2,2023-05-15,178.97310247050447,9.919704775855154,28.023608724486206
Station3,2023-05-16,49.583020750638184,9.45604728748389,25.35934383766441
Station4,2023-05-17,125.44581779669787,27.14978087290838,48.481394194247926
Station4,2023-05-18,134.72541972176202,3.539439314061883,29.952816248098614
Station2,2023-05-19,35.52193177170047,6.325974962568925,46.184641433558795
Station2,2023-05-20,25.55983623984161,6.15406991707117,22.712307539133448
Station1,2023-05-21,127.70046605990602,21.236737356172085,24.348091124341813
Station1,2023-05-22,123.46390831076306,16.034690169215374,76.9811011960503
Station3,2023-05-23,30.960414253074262,18.134241025443643,53.59393028661252
Station1,2023-05-24,178.4074922270066,19.169617957150784,30.469162080733426
Station4,2023-05-25,64.92612987668366,13.75229678933719,34.711946487406905
Station1,2023-05-26,116.23172300550294,14.032728207234776,58.25072630868266
Station2,2023-05-27,64.79912675263404,4.345313993158659,84.30149850437361
Station3,2023-05-28,68.51031414166755,34.58694070670239,34.85632150935664
Station2,2023-05-29,193.42004979322783,13.010433813398876,83.53890675934034
Station2,2023-05-30,191.90307188850437,28.25902813038457,20.99046145280187
Station1,2023-05-31,54.9910050956793,22.051600674691024,65.28542255039201
Station2,2023-06-01,132.70756344330468,12.185157085689408,22.837433639765525
Station2,2023-06-02,130.05402246852276,0.5894642259122396,74.72244921983108
Station3,2023-06-03,173.92621143645488,35.004441372126486,47.369826566017935
Station3,2023-06-04,39.607845194898005,30.457916037934325,68.96222908612415
Station1,2023-06-05,136.01385272680744,26.683208545822797,30.939908084170266
Station4,2023-06-06,196.20763485322027,37.7891564197226,58.94515421654333
Station3,2023-06-07,133.54722006853513,13.477985152642407,57.589314399558354
Station3,2023-06-08,100.92014304834348,14.287009084674542,51.04139398911196
Station4,2023-06-09,89.87352528763974,21.427031827686616,87.158639156296
Station2,2023-06-10,154.84113679449624,19.55488565932305,43.028158704230535
Station1,2023-06-11,23.170242778251477,2.074193792290555,62.200292019612924
Station3,2023-06-12,197.44881329570865,33.77550331821879,34.001362990118494
Station4,2023-06-13,94.7867795752821,30.260644927398946,67.37165601793382
Station1,2023-06-14,194.85492068035305,37.246954311493816,77.62604527695865
Station2,2023-06-15,178.65636274817692,8.01240472927988,45.5475108547719
Station2,2023-06-16,97.63853970541446,28.047640763604452,32.6765301028437
Station2,2023-06-17,121.48630901476025,25.95635297798814,50.037303795084526
Station3,2023-06-18,110.51229257488392,20.508037418783363,63.59501419070309
Station2,2023-06-19,13.312218307558314,21.73365524903042,30.708233000689905
Station3,2023-06-20,82.77852119936172,34.084311524056275,55.238741352022146
Station2,2023-06-21,101.98387827438727,35.22059874060111,81.90594529255867
Station1,2023-06-22,194.28557958738426,11.671644415078259,47.36282737843739
Station3,2023-06-23,23.32106727871017,22.31503974867055,72.97386388789057
Station1,2023-06-24,191.93934030412447,31.12678512419878,57.314490147349694
Station2,2023-06-25,169.1579166194091,39.18010011890824,54.099899930523605
Station2,2023-06-26,15.918113076610613,5.084371603076394,23.35178077226702
Station4,2023-06-27,110.42910680584096,19.64247970398882,79.04182338520226
Station4,2023-06-28,47.19589485765508,35.15516602247239,40.745332807788955
Station1,2023-06-29,81.2892012406121,9.25632183933946,31.605814247284307
Station2,2023-06-30,45.10953481483548,29.092894966145163,21.131730500028695
Station4,2023-07-01,29.97725088115219,25.879868444348503,46.99355481066313
Station1,2023-07-02,19.538163571067603,27.598241360934978,64.01127213380374
Station1,2023-07-03,85.82635306637548,20.897451963469354,45.939972495735915
Station1,2023-07-04,105.10196207201545,1.0007556967208897,64.61454383907017
Station3,2023-07-05,147.53659357602925,29.76520900946352,74.97125004916546
Station2,2023-07-06,109.05241631067626,19.187385042580765,85.94856468677673
Station3,2023-07-07,51.361843019037195,5.8237000316707865,81.54496014966549
Station2,2023-07-08,182.66967635127804,7.489382724732452,30.698414721774526
Station4,2023-07-09,45.710881385432266,4.40317917541563,33.58549120444596
Station1,2023-07-10,70.01095314981637,12.746566275163701,72.61082984553636
Station3,2023-07-11,29.01767039150301,10.095968253178928,81.76627543684143
Station1,2023-07-12,58.76310677203713,27.95874442391395,54.89725324003852
Station3,2023-07-13,123.90885106180576,31.910640459101497,23.96365733177403
Station2,2023-07-14,162.11826276239225,13.234182790801707,53.657696909768575
Station4,2023-07-15,39.67540350458137,29.77498282487844,20.944614312613307
Station4,2023-07-16,183.36410564220336,20.675118424159695,46.72707152932415
Station3,2023-07-17,99.13383233880043,25.067506948652813,40.784319134427896
Station1,2023-07-18,182.19759201084378,32.122746105372826,43.42551066302866
Station3,2023-07-19,143.29786812073243,15.846061415941461,80.63556430387615
